14026000.0,4.98783036,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.18671383,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.13337186,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.78967522,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.12585742,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.51207809,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.20813252,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.61637508,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.77202167,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.73082081,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2430663.49,3.12855731,0.0,0.263922067,0.736077933,0.0,0.0,0.649048404,0.00241601983
2431595.43,1.3823842,0.0,0.735637135,0.264362865,0.0,0.0,0.0298497394,0.328218269
2466333.22,0.01,0.0,0.937373274,0.0569949069,0.00563181926,0.0,0.000291885074,0.813906273
2505563.29,1.90167842,0.0,0.978764257,0.0212357431,0.0,0.0,1.35404905e-05,0.93018636
2544843.18,3.56671006,0.0,0.983650559,0.0163494409,0.0,0.0,5.90955274e-06,0.946736381
14026000.0,4.98186836,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.18029419,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.1261582,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.78173642,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.11750304,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.50167473,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.19833975,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.60786512,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.76543234,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.72643237,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2429270.07,3.12758835,0.0,0.263815737,0.736184263,0.0,0.0,0.6493301,0.00240926116
2430212.42,1.39826352,0.0,0.732834556,0.267165444,0.0,0.0,0.0308128551,0.323528697
2465712.98,0.239448492,0.0,0.945279371,0.054720629,0.0,0.0,0.000253337918,0.821932364
2504925.47,1.91077882,0.0,0.978799443,0.0212005572,0.0,0.0,1.34699807e-05,0.93030484
2544191.25,3.56078659,0.0,0.983694531,0.0163054691,0.0,0.0,5.85891046e-06,0.946886199
14026000.0,4.97500046,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.17278525,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.11777148,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.77254719,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.10784993,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.49059349,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.18793342,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.59884724,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.75842164,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.72154305,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2427772.34,3.12436394,0.0,0.26370125,0.73629875,0.0,0.0,0.649633501,0.002401998
2428703.15,1.38972452,0.0,0.730190964,0.269809036,0.0,0.0,0.0317401168,0.319146298
2464696.03,0.147243817,0.0,0.948294265,0.0517057349,0.0,0.0,0.000213033633,0.831315652
2503946.6,1.89840067,0.0,0.978856853,0.0211431471,0.0,0.0,1.33554615e-05,0.930498178
2543224.32,3.55342756,0.0,0.983737212,0.0162627878,0.0,0.0,5.81003199e-06,0.947031635
14026000.0,4.96773939,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.16479973,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.10877464,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.76265107,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.09744108,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.47945499,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.17747842,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.58979591,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.75140748,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.71686132,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2426265.25,3.12447066,0.0,0.263582833,0.736417167,0.0,0.0,0.649947412,0.00239450101
2427198.39,1.42105124,0.0,0.728320363,0.271679637,0.0,0.0,0.0324073623,0.31606935
2463686.07,0.452550561,0.0,0.950348287,0.0496517127,0.0,0.0,0.000188179075,0.837749137
2502938.35,1.9232728,0.0,0.978867954,0.0211320463,0.0,0.0,1.33333933e-05,0.930535564
2542211.83,3.54860941,0.0,0.983775125,0.0162248746,0.0,0.0,5.7668426e-06,0.947160837
14026000.0,4.96054326,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.15672044,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.09966565,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.75263092,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.08690168,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.46895426,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.16760639,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.58121171,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.74468137,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.71213032,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2424840.31,3.12123323,0.0,0.263462276,0.736537724,0.0,0.0,0.650267102,0.00238688452
2425767.91,1.41078905,0.0,0.726338416,0.273661584,0.0,0.0,0.0331244587,0.312830893
2462607.06,0.387726281,0.0,0.95238067,0.0476193305,0.0,0.0,0.000165567475,0.844147428
2501871.3,1.9087445,0.0,0.978922018,0.0210779815,0.0,0.0,1.32262607e-05,0.930717665
2541146.78,3.54116285,0.0,0.983812672,0.0161873284,0.0,0.0,5.72428283e-06,0.947288799
14026000.0,4.95346219,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.14896189,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.0909528,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.7430742,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.07686484,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.45980601,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.15899205,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.57369002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.73873873,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.70791446,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2423599.5,3.11851447,0.0,0.263349352,0.736650648,0.0,0.0,0.650566647,0.00237976493
2424521.51,1.40348525,0.0,0.724648741,0.275351259,0.0,0.0,0.0337440962,0.310087535
2461641.27,0.340181102,0.0,0.954226071,0.0457739292,0.0,0.0,0.000146673803,0.849985216
2500911.5,1.89848002,0.0,0.978966425,0.0210335748,0.0,0.0,1.31386966e-05,0.930867253
2540186.55,3.53503432,0.0,0.983844196,0.0161558043,0.0,0.0,5.68871134e-06,0.947396246
14026000.0,4.94726192,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.14210933,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.08327485,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.73467424,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.06805446,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.45270728,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.15228821,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.56779122,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.734001,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.7044874,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2422635.56,3.11683141,0.0,0.263250461,0.736749539,0.0,0.0,0.650829044,0.00237354168
2423553.69,1.40497274,0.0,0.723472163,0.276527837,0.0,0.0,0.0341801038,0.308186744
2460860.14,0.35990502,0.0,0.955539421,0.0444605785,0.0,0.0,0.000134141587,0.854156255
2500135.2,1.89737662,0.0,0.978992409,0.0210075906,0.0,0.0,1.30876389e-05,0.930954791
2539409.96,3.53088166,0.0,0.983867326,0.0161326739,0.0,0.0,5.66270519e-06,0.947475089
14026000.0,4.94246245,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.13673365,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.07725265,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.72809457,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.06115867,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.44819248,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.14800738,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.56398697,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.73089446,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.70227865,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2422024.03,3.11708313,0.0,0.263176357,0.736823643,0.0,0.0,0.651025717,0.00236888542
2422940.48,1.4196406,0.0,0.722725153,0.277274847,0.0,0.0,0.0344588653,0.306983971
2460343.87,0.461669158,0.0,0.956177611,0.0438223893,0.0,0.0,0.000128318601,0.856187982
2499625.31,1.90901422,0.0,0.978993167,0.0210068333,0.0,0.0,1.30861529e-05,0.930957342
2538901.28,3.52923306,0.0,0.983880145,0.0161198546,0.0,0.0,5.64832623e-06,0.947518787
14026000.0,4.93942949,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.13327444,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.07338776,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.7238808,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.05674667,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.44662832,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.14651507,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.56263944,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.72974952,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.70130052,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2421814.08,3.11531865,0.0,0.263145277,0.736854723,0.0,0.0,0.651108213,0.00236693442
2422728.76,1.40754386,0.0,0.7223102,0.2776898,0.0,0.0,0.0346143657,0.306317203
2460181.8,0.385888469,0.0,0.956618883,0.0433811166,0.0,0.0,0.000124392476,0.857594691
2499461.16,1.89777777,0.0,0.979012978,0.0209870221,0.0,0.0,1.30473168e-05,0.931024088
2538735.73,3.52748705,0.0,0.983886763,0.0161132375,0.0,0.0,5.64091361e-06,0.947541344
14026000.0,4.93833626,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.13208136,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.07205004,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.72242311,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.0552217,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.44819248,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.14800738,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.56398697,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.73089446,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.70227865,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2422024.03,3.11708313,0.0,0.263176357,0.736823643,0.0,0.0,0.651025717,0.00236888543
2422940.48,1.41964059,0.0,0.722725153,0.277274847,0.0,0.0,0.0344588653,0.306983971
2460343.87,0.461669165,0.0,0.956177611,0.0438223893,0.0,0.0,0.000128318601,0.856187981
2499625.31,1.90901422,0.0,0.978993167,0.0210068333,0.0,0.0,1.30861529e-05,0.930957342
2538901.28,3.52923307,0.0,0.983880145,0.0161198546,0.0,0.0,5.64832622e-06,0.947518787
14026000.0,4.9394295,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.13327444,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.07338776,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.7238808,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.05674667,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.45270728,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.15228821,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.56779122,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.734001,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.7044874,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2422635.56,3.11683141,0.0,0.263250461,0.736749539,0.0,0.0,0.650829044,0.00237354168
2423553.69,1.40497274,0.0,0.723472164,0.276527836,0.0,0.0,0.0341801036,0.308186745
2460860.14,0.359905025,0.0,0.955539422,0.0444605781,0.0,0.0,0.000134141583,0.854156256
2500135.2,1.89737662,0.0,0.978992409,0.0210075905,0.0,0.0,1.30876389e-05,0.930954791
2539409.96,3.53088167,0.0,0.983867326,0.0161326739,0.0,0.0,5.66270518e-06,0.947475089
14026000.0,4.94246245,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.13673365,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.07725265,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.72809458,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.06115867,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.45980601,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.15899204,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.57369002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.73873873,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.70791446,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2423599.5,3.11851447,0.0,0.263349353,0.736650647,0.0,0.0,0.650566646,0.00237976493
2424521.51,1.40348525,0.0,0.724648741,0.275351259,0.0,0.0,0.0337440962,0.310087535
2461641.27,0.340181097,0.0,0.954226071,0.0457739292,0.0,0.0,0.000146673803,0.849985216
2500911.5,1.89848002,0.0,0.978966425,0.0210335748,0.0,0.0,1.31386966e-05,0.930867253
2540186.55,3.53503431,0.0,0.983844196,0.0161558043,0.0,0.0,5.68871135e-06,0.947396246
14026000.0,4.94726191,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.14210933,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.08327485,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.73467424,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.06805446,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.46895426,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.16760639,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.58121172,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.74468138,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.71213032,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2424840.31,3.12123323,0.0,0.263462276,0.736537724,0.0,0.0,0.650267103,0.00238688451
2425767.91,1.41078906,0.0,0.726338416,0.273661584,0.0,0.0,0.0331244586,0.312830894
2462607.06,0.387726311,0.0,0.952380669,0.0476193307,0.0,0.0,0.000165567477,0.844147427
2501871.3,1.9087445,0.0,0.978922018,0.0210779815,0.0,0.0,1.32262607e-05,0.930717665
2541146.78,3.54116285,0.0,0.983812672,0.0161873284,0.0,0.0,5.72428283e-06,0.947288799
14026000.0,4.95346219,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.14896189,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.0909528,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.7430742,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.07686484,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.47945499,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.17747842,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.58979591,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.75140748,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.71686132,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2426265.25,3.12447066,0.0,0.263582833,0.736417167,0.0,0.0,0.649947412,0.00239450101
2427198.39,1.42105124,0.0,0.728320363,0.271679637,0.0,0.0,0.0324073623,0.31606935
2463686.07,0.45255059,0.0,0.950348287,0.0496517129,0.0,0.0,0.000188179078,0.837749136
2502938.35,1.92327281,0.0,0.978867954,0.0211320463,0.0,0.0,1.33333933e-05,0.930535564
2542211.83,3.54860941,0.0,0.983775125,0.0162248746,0.0,0.0,5.7668426e-06,0.947160837
14026000.0,4.96054326,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.15672043,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.09966564,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.75263092,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.08690168,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.49059349,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.18793341,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.59884724,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.75842164,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.72154304,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2427772.34,3.12436394,0.0,0.26370125,0.73629875,0.0,0.0,0.649633501,0.00240199801
2428703.15,1.38972452,0.0,0.730190964,0.269809036,0.0,0.0,0.0317401166,0.319146299
2464696.03,0.147243851,0.0,0.948294265,0.0517057346,0.0,0.0,0.000213033629,0.831315653
2503946.6,1.89840067,0.0,0.978856853,0.021143147,0.0,0.0,1.33554615e-05,0.930498178
2543224.32,3.55342757,0.0,0.983737212,0.0162627877,0.0,0.0,5.81003198e-06,0.947031635
14026000.0,4.96773939,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.16479973,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.10877464,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.76265107,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.09744108,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.50167473,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.19833975,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.60786512,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.76543234,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.72643237,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2429270.07,3.12758835,0.0,0.263815737,0.736184263,0.0,0.0,0.6493301,0.00240926116
2430212.42,1.39826353,0.0,0.732834556,0.267165444,0.0,0.0,0.030812855,0.323528697
2465712.98,0.239448502,0.0,0.945279371,0.0547206286,0.0,0.0,0.000253337913,0.821932365
2504925.47,1.91077882,0.0,0.978799443,0.0212005571,0.0,0.0,1.34699807e-05,0.93030484
2544191.25,3.56078659,0.0,0.983694531,0.0163054691,0.0,0.0,5.85891045e-06,0.946886199
14026000.0,4.97500046,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.17278525,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.11777148,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.77254719,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.10784993,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.51207809,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.20813252,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.61637508,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.77202167,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.73082081,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2430663.49,3.12855731,0.0,0.263922067,0.736077933,0.0,0.0,0.649048403,0.00241601984
2431595.43,1.3823842,0.0,0.735637135,0.264362865,0.0,0.0,0.0298497394,0.328218269
2466333.22,0.01,0.0,0.937373273,0.0569949073,0.00563181938,0.0,0.00029188508,0.813906271
2505563.29,1.90167842,0.0,0.978764257,0.0212357431,0.0,0.0,1.35404906e-05,0.93018636
2544843.18,3.56671006,0.0,0.983650559,0.0163494409,0.0,0.0,5.90955274e-06,0.946736381
14026000.0,4.98186836,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,6.18029419,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.1261582,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,7.78173642,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14026000.0,8.11750304,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.52113484,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,7.21665564,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,6.62377077,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,5.77772487,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13634000.0,4.73467011,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2431886.64,3.13073475,0.0,0.264011067,0.735988933,0.0,0.0,0.64881268,0.0024216867
2432830.32,1.38449036,0.0,0.738641332,0.261358668,0.0,0.0,0.0288398537,0.3332953
